0.000152587890625
0.000152587890625
0.000152587890625
0.000152587890625
0.000152587890625
0.000152587890625
0
0.000152587890625
-0.000152587890625
-0.000152587890625
-0.00030517578125
-0.00030517578125
-0.000762939453125
-0.0006103515625
-0.0006103515625
-0.000762939453125
-0.000762939453125
-0.00091552734375
-0.001068115234375
-0.001220703125
-0.001678466796875
-0.001678466796875
-0.001983642578125
-0.00213623046875
-0.002288818359375
-0.002593994140625
-0.00274658203125
-0.0030517578125
-0.0030517578125
-0.00335693359375
-0.003204345703125
-0.00335693359375
-0.00335693359375
-0.003509521484375
-0.003662109375
-0.003662109375
-0.003509521484375
-0.00335693359375
-0.003204345703125
-0.003204345703125
-0.003204345703125
-0.003204345703125
-0.0030517578125
-0.0030517578125
-0.002899169921875
-0.00274658203125
-0.002899169921875
-0.002899169921875
-0.002593994140625
-0.002593994140625
-0.002593994140625
-0.002593994140625
-0.002593994140625
-0.00244140625
-0.002288818359375
-0.002288818359375
-0.00274658203125
-0.003662109375
-0.003662109375
-0.003814697265625
-0.003814697265625
-0.003814697265625
-0.00335693359375
-0.00213623046875
-0.002288818359375
-0.002288818359375
-0.00213623046875
-0.002288818359375
-0.002288818359375
-0.00244140625
-0.002288818359375
-0.002288818359375
-0.002288818359375
-0.00213623046875
-0.00213623046875
-0.00213623046875
-0.00213623046875
-0.0018310546875
-0.0018310546875
-0.0018310546875
-0.001678466796875
-0.001678466796875
-0.00152587890625
-0.001373291015625
-0.001373291015625
-0.001220703125
-0.001068115234375
-0.001068115234375
-0.001068115234375
-0.00091552734375
-0.000762939453125
-0.0006103515625
-0.000457763671875
-0.000457763671875
-0.0006103515625
-0.00030517578125
-0.00030517578125
-0.00030517578125
-0.00030517578125
-0.00030517578125
-0.00030517578125
-0.000152587890625
-0.000152587890625
-0.000152587890625
-0.00030517578125
-0.00030517578125
0
0
0.000152587890625
0.000152587890625
0.000152587890625
0
0.000152587890625
0.00030517578125
0.00030517578125
0.000457763671875
0.000457763671875
0.000457763671875
0.000457763671875
0.000762939453125
0.001068115234375
0.001220703125
